# started on Sun Mar  1 09:34:51 2026

#           time             counts unit events
    57.056310491             66,293      instructions                     #    0.33  insn per cycle            
    57.056310491              8,355      cache-references                                                      
    57.056310491              3,313      cache-misses                     #   39.65% of all cache refs         
    57.056310491              2,814      L1-dcache-load-misses                                                 
    57.056310491    <not supported>      LLC-load-misses                                                       
    58.057399627            173,441      cycles                                                                
    58.057399627             47,421      instructions                     #    0.27  insn per cycle            
    58.057399627              6,920      cache-references                                                      
    58.057399627              2,910      cache-misses                     #   42.05% of all cache refs         
    58.057399627              2,202      L1-dcache-load-misses                                                 
    58.057399627    <not supported>      LLC-load-misses                                                       
    59.057531388            266,038      cycles                                                                
    59.057531388             81,294      instructions                     #    0.31  insn per cycle            
    59.057531388             13,511      cache-references                                                      
    59.057531388              4,139      cache-misses                     #   30.63% of all cache refs         
    59.057531388              4,973      L1-dcache-load-misses                                                 
    59.057531388    <not supported>      LLC-load-misses                                                       
    60.058597884            224,503      cycles                                                                
    60.058597884             69,821      instructions                     #    0.31  insn per cycle            
    60.058597884              9,972      cache-references                                                      
    60.058597884              3,691      cache-misses                     #   37.01% of all cache refs         
    60.058597884              3,574      L1-dcache-load-misses                                                 
    60.058597884    <not supported>      LLC-load-misses                                                       
    61.059662661          1,941,269      cycles                                                                
    61.059662661            882,317      instructions                     #    0.45  insn per cycle            
    61.059662661            102,781      cache-references                                                      
    61.059662661             25,424      cache-misses                     #   24.74% of all cache refs         
    61.059662661             36,220      L1-dcache-load-misses                                                 
    61.059662661    <not supported>      LLC-load-misses                                                       
    62.060271289            203,027      cycles                                                                
    62.060271289             53,363      instructions                     #    0.26  insn per cycle            
    62.060271289              8,259      cache-references                                                      
    62.060271289              3,441      cache-misses                     #   41.66% of all cache refs         
    62.060271289              2,678      L1-dcache-load-misses                                                 
    62.060271289    <not supported>      LLC-load-misses                                                       
    63.060667699            162,031      cycles                                                                
    63.060667699             55,745      instructions                     #    0.34  insn per cycle            
    63.060667699              7,476      cache-references                                                      
    63.060667699              2,434      cache-misses                     #   32.56% of all cache refs         
    63.060667699              1,978      L1-dcache-load-misses                                                 
    63.060667699    <not supported>      LLC-load-misses                                                       
    64.061545386            157,418      cycles                                                                
    64.061545386             71,508      instructions                     #    0.45  insn per cycle            
    64.061545386              9,773      cache-references                                                      
    64.061545386              2,614      cache-misses                     #   26.75% of all cache refs         
    64.061545386              2,967      L1-dcache-load-misses                                                 
    64.061545386    <not supported>      LLC-load-misses                                                       
    65.062645282            165,455      cycles                                                                
