# started on Fri Apr  3 18:35:11 2026

#           time             counts   unit events
   983.556870008              96.78 Joules power/energy-pkg/                                                     
   984.558157341              89.60 Joules power/energy-pkg/                                                     
   985.558510852              94.50 Joules power/energy-pkg/                                                     
   986.562591103              96.70 Joules power/energy-pkg/                                                     
   987.563739555              97.87 Joules power/energy-pkg/                                                     
   988.564525111             100.95 Joules power/energy-pkg/                                                     
   989.567521415             100.71 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   990.569527095             102.32 Joules power/energy-pkg/                                                     
   991.570528327             101.69 Joules power/energy-pkg/                                                     
   992.571531137             102.17 Joules power/energy-pkg/                                                     
   993.572530757             102.12 Joules power/energy-pkg/                                                     
   994.573528727             101.33 Joules power/energy-pkg/                                                     
   995.574504753             103.20 Joules power/energy-pkg/                                                     
   996.575525537             103.24 Joules power/energy-pkg/                                                     
   997.576527795             103.64 Joules power/energy-pkg/                                                     
   998.579502446              98.95 Joules power/energy-pkg/                                                     
   999.580525204              98.13 Joules power/energy-pkg/                                                     
  1000.581527883              91.99 Joules power/energy-pkg/                                                     
  1001.582530187              93.20 Joules power/energy-pkg/                                                     
  1002.583513517              94.33 Joules power/energy-pkg/                                                     
  1003.584517514              91.60 Joules power/energy-pkg/                                                     
  1004.585529573              90.94 Joules power/energy-pkg/                                                     
  1005.586525346              93.93 Joules power/energy-pkg/                                                     
  1006.588535864              92.12 Joules power/energy-pkg/                                                     
  1007.589501309              91.07 Joules power/energy-pkg/                                                     
  1008.590524320              90.84 Joules power/energy-pkg/                                                     
  1009.591523748              93.50 Joules power/energy-pkg/                                                     
  1010.592532005              95.72 Joules power/energy-pkg/                                                     
  1011.593529444              91.72 Joules power/energy-pkg/                                                     
  1012.594536684              90.72 Joules power/energy-pkg/                                                     
  1013.595531904              90.01 Joules power/energy-pkg/                                                     
  1014.597533596              87.73 Joules power/energy-pkg/                                                     
  1015.598543426              95.69 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1016.599514816             104.28 Joules power/energy-pkg/                                                     
  1017.600531174             100.34 Joules power/energy-pkg/                                                     
  1018.601511786              94.11 Joules power/energy-pkg/                                                     
  1019.602510852              90.16 Joules power/energy-pkg/                                                     
  1020.603490916              95.62 Joules power/energy-pkg/                                                     
  1021.607512624              95.78 Joules power/energy-pkg/                                                     
  1022.608503689              96.56 Joules power/energy-pkg/                                                     
  1023.609509197              92.96 Joules power/energy-pkg/                                                     
  1024.610506615              91.33 Joules power/energy-pkg/                                                     
  1025.611478708              93.89 Joules power/energy-pkg/                                                     
  1026.612482378              96.32 Joules power/energy-pkg/                                                     
  1027.613478346              97.31 Joules power/energy-pkg/                                                     
  1028.614506067              94.20 Joules power/energy-pkg/                                                     
  1029.615507677              88.35 Joules power/energy-pkg/                                                     
  1030.616493927              91.83 Joules power/energy-pkg/                                                     
  1031.617484862              91.92 Joules power/energy-pkg/                                                     
  1032.618500239              92.69 Joules power/energy-pkg/                                                     
  1033.619505658              91.88 Joules power/energy-pkg/                                                     
  1034.620506322              93.41 Joules power/energy-pkg/                                                     
  1035.621516736              95.62 Joules power/energy-pkg/                                                     
  1036.622510771              93.41 Joules power/energy-pkg/                                                     
  1037.623510447              94.93 Joules power/energy-pkg/                                                     
  1038.624511824              95.75 Joules power/energy-pkg/                                                     
  1039.625481592              93.94 Joules power/energy-pkg/                                                     
  1040.626510716              95.01 Joules power/energy-pkg/                                                     
  1041.627506370              95.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1042.628506368              97.38 Joules power/energy-pkg/                                                     
  1043.629512049              94.88 Joules power/energy-pkg/                                                     
  1044.630484755              93.75 Joules power/energy-pkg/                                                     
  1045.631483038              96.56 Joules power/energy-pkg/                                                     
  1046.632483002             102.18 Joules power/energy-pkg/                                                     
  1047.633511931              99.04 Joules power/energy-pkg/                                                     
  1048.634491807              95.74 Joules power/energy-pkg/                                                     
  1049.637512808              90.37 Joules power/energy-pkg/                                                     
  1050.638510408              92.96 Joules power/energy-pkg/                                                     
  1051.639513928              95.17 Joules power/energy-pkg/                                                     
  1052.640516686              92.93 Joules power/energy-pkg/                                                     
  1053.641511818              93.91 Joules power/energy-pkg/                                                     
  1054.642485567              89.18 Joules power/energy-pkg/                                                     
  1055.643513552              92.59 Joules power/energy-pkg/                                                     
  1056.644515157              95.60 Joules power/energy-pkg/                                                     
  1057.645515101              97.45 Joules power/energy-pkg/                                                     
  1058.646515195              98.28 Joules power/energy-pkg/                                                     
  1059.647510975              95.59 Joules power/energy-pkg/                                                     
  1060.648510583              99.68 Joules power/energy-pkg/                                                     
  1061.649514487              99.35 Joules power/energy-pkg/                                                     
  1062.650515266              99.70 Joules power/energy-pkg/                                                     
  1063.651513022              98.57 Joules power/energy-pkg/                                                     
  1064.652486863              98.72 Joules power/energy-pkg/                                                     
  1065.653490098              94.57 Joules power/energy-pkg/                                                     
  1066.654518497              92.45 Joules power/energy-pkg/                                                     
  1067.658516026              91.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1068.659512367              95.79 Joules power/energy-pkg/                                                     
  1069.660487642              95.59 Joules power/energy-pkg/                                                     
  1070.661512778              95.29 Joules power/energy-pkg/                                                     
  1071.662488189              94.51 Joules power/energy-pkg/                                                     
  1072.663718220              92.24 Joules power/energy-pkg/                                                     
  1073.664972248              89.03 Joules power/energy-pkg/                                                     
  1074.666220846              89.43 Joules power/energy-pkg/                                                     
  1075.667525345              84.59 Joules power/energy-pkg/                                                     
  1076.668786507              87.67 Joules power/energy-pkg/                                                     
  1077.672702269              95.02 Joules power/energy-pkg/                                                     
  1078.674007571              96.34 Joules power/energy-pkg/                                                     
  1079.675283743              92.92 Joules power/energy-pkg/                                                     
  1080.676584460              93.02 Joules power/energy-pkg/                                                     
  1081.677524886              93.78 Joules power/energy-pkg/                                                     
  1082.679522630              93.16 Joules power/energy-pkg/                                                     
  1083.680520171              91.59 Joules power/energy-pkg/                                                     
  1084.681525542              87.98 Joules power/energy-pkg/                                                     
  1085.682528395              93.38 Joules power/energy-pkg/                                                     
  1086.683531809              89.06 Joules power/energy-pkg/                                                     
  1087.686530681              89.70 Joules power/energy-pkg/                                                     
  1088.687830293              87.55 Joules power/energy-pkg/                                                     
  1089.690743399              82.60 Joules power/energy-pkg/                                                     
  1090.691097804              85.98 Joules power/energy-pkg/                                                     
  1091.692373349              86.11 Joules power/energy-pkg/                                                     
  1092.693670704              87.61 Joules power/energy-pkg/                                                     
  1093.694933595              89.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1094.696197993              84.15 Joules power/energy-pkg/                                                     
  1095.696529806              91.62 Joules power/energy-pkg/                                                     
  1096.699526872              91.72 Joules power/energy-pkg/                                                     
  1097.700530441              89.26 Joules power/energy-pkg/                                                     
  1098.701855433              89.34 Joules power/energy-pkg/                                                     
  1099.702533100              87.79 Joules power/energy-pkg/                                                     
  1100.703526107              89.79 Joules power/energy-pkg/                                                     
  1101.706534446              90.20 Joules power/energy-pkg/                                                     
  1102.707528427              91.17 Joules power/energy-pkg/                                                     
  1103.708537298              92.21 Joules power/energy-pkg/                                                     
  1104.709535766              89.18 Joules power/energy-pkg/                                                     
  1105.710526718              95.49 Joules power/energy-pkg/                                                     
  1106.711530931              99.25 Joules power/energy-pkg/                                                     
  1107.712536344              99.26 Joules power/energy-pkg/                                                     
  1108.713504321              96.77 Joules power/energy-pkg/                                                     
  1109.714528974              95.73 Joules power/energy-pkg/                                                     
  1110.715512456              98.20 Joules power/energy-pkg/                                                     
  1111.716533720              98.65 Joules power/energy-pkg/                                                     
  1112.717524393              95.15 Joules power/energy-pkg/                                                     
  1113.718504552              95.31 Joules power/energy-pkg/                                                     
  1114.719500961              95.36 Joules power/energy-pkg/                                                     
  1115.720537346              98.15 Joules power/energy-pkg/                                                     
  1116.723534323              98.66 Joules power/energy-pkg/                                                     
  1117.724500298              95.99 Joules power/energy-pkg/                                                     
  1118.725529362              97.17 Joules power/energy-pkg/                                                     
  1119.726526956              97.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1120.727522382              93.88 Joules power/energy-pkg/                                                     
  1121.728527628              97.29 Joules power/energy-pkg/                                                     
  1122.729530400              97.43 Joules power/energy-pkg/                                                     
  1123.730506066              99.02 Joules power/energy-pkg/                                                     
  1124.731527626             100.65 Joules power/energy-pkg/                                                     
  1125.732522845              95.27 Joules power/energy-pkg/                                                     
  1126.733527997              96.76 Joules power/energy-pkg/                                                     
  1127.734529075              95.88 Joules power/energy-pkg/                                                     
  1128.735529310              96.01 Joules power/energy-pkg/                                                     
  1129.737499559              95.87 Joules power/energy-pkg/                                                     
  1130.738498311              98.55 Joules power/energy-pkg/                                                     
  1131.739528090             100.00 Joules power/energy-pkg/                                                     
  1132.742531071              98.68 Joules power/energy-pkg/                                                     
  1133.743534930              97.41 Joules power/energy-pkg/                                                     
  1134.744531025              95.33 Joules power/energy-pkg/                                                     
  1135.745532561              94.84 Joules power/energy-pkg/                                                     
  1136.746535866             100.54 Joules power/energy-pkg/                                                     
  1137.747532630              97.46 Joules power/energy-pkg/                                                     
  1138.749525749              95.55 Joules power/energy-pkg/                                                     
  1139.750525758              94.68 Joules power/energy-pkg/                                                     
  1140.751533159              96.04 Joules power/energy-pkg/                                                     
  1141.753527801              96.23 Joules power/energy-pkg/                                                     
  1142.754524476              95.30 Joules power/energy-pkg/                                                     
  1143.755537353              95.92 Joules power/energy-pkg/                                                     
  1144.756508331              95.43 Joules power/energy-pkg/                                                     
  1145.757522976              95.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1146.759500283              96.27 Joules power/energy-pkg/                                                     
  1147.760524671              96.62 Joules power/energy-pkg/                                                     
  1148.761522445              97.21 Joules power/energy-pkg/                                                     
  1149.762526509              98.29 Joules power/energy-pkg/                                                     
  1150.769520961              95.47 Joules power/energy-pkg/                                                     
  1151.770523809              95.70 Joules power/energy-pkg/                                                     
  1152.771528995              93.51 Joules power/energy-pkg/                                                     
  1153.772891487              96.83 Joules power/energy-pkg/                                                     
  1154.773530567             100.32 Joules power/energy-pkg/                                                     
  1155.774528950              99.83 Joules power/energy-pkg/                                                     
  1156.775486100             100.97 Joules power/energy-pkg/                                                     
  1157.776508043             102.08 Joules power/energy-pkg/                                                     
  1158.780522490              98.46 Joules power/energy-pkg/                                                     
  1159.781496872              94.32 Joules power/energy-pkg/                                                     
  1160.782500924              95.10 Joules power/energy-pkg/                                                     
  1161.783517565              96.55 Joules power/energy-pkg/                                                     
  1162.784491990             100.38 Joules power/energy-pkg/                                                     
  1163.785525828              99.56 Joules power/energy-pkg/                                                     
  1164.786522632              95.56 Joules power/energy-pkg/                                                     
  1165.787519490              94.30 Joules power/energy-pkg/                                                     
  1166.788526334             100.88 Joules power/energy-pkg/                                                     
  1167.789495277              95.92 Joules power/energy-pkg/                                                     
  1168.790523610              93.46 Joules power/energy-pkg/                                                     
  1169.791516503              93.82 Joules power/energy-pkg/                                                     
  1170.852106758              96.89 Joules power/energy-pkg/                                                     
  1171.852531031              90.76 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1172.853533641              90.73 Joules power/energy-pkg/                                                     
  1173.854539547              92.65 Joules power/energy-pkg/                                                     
  1174.855913278              90.33 Joules power/energy-pkg/                                                     
  1175.857297012              90.79 Joules power/energy-pkg/                                                     
  1176.858543281              91.19 Joules power/energy-pkg/                                                     
  1177.860518975              93.98 Joules power/energy-pkg/                                                     
  1178.861520230              93.80 Joules power/energy-pkg/                                                     
  1179.864519846              93.99 Joules power/energy-pkg/                                                     
  1180.865490328              94.60 Joules power/energy-pkg/                                                     
  1181.866520880              94.81 Joules power/energy-pkg/                                                     
  1182.867519195              94.08 Joules power/energy-pkg/                                                     
  1183.868517721              93.54 Joules power/energy-pkg/                                                     
  1184.869512315              93.68 Joules power/energy-pkg/                                                     
  1185.870521865              93.38 Joules power/energy-pkg/                                                     
  1186.871518462              92.97 Joules power/energy-pkg/                                                     
  1187.872526244              93.86 Joules power/energy-pkg/                                                     
