# started on Fri Apr  3 19:03:10 2026

#           time             counts   unit events
#           time             counts   unit events
  1230.403268135              78.14 Joules power/energy-pkg/                                                     
  1231.405267023              78.58 Joules power/energy-pkg/                                                     
  1232.407260738              78.23 Joules power/energy-pkg/                                                     
  1233.409265261              79.11 Joules power/energy-pkg/                                                     
  1234.411266328              81.25 Joules power/energy-pkg/                                                     
  1235.416271949              80.75 Joules power/energy-pkg/                                                     
  1236.418266977              79.74 Joules power/energy-pkg/                                                     
  1237.420266926              78.85 Joules power/energy-pkg/                                                     
  1238.422265213              79.56 Joules power/energy-pkg/                                                     
  1239.424263728              79.47 Joules power/energy-pkg/                                                     
  1240.426266444              77.83 Joules power/energy-pkg/                                                     
  1241.428268259              77.51 Joules power/energy-pkg/                                                     
  1242.430258843              77.05 Joules power/energy-pkg/                                                     
  1243.432265321              77.13 Joules power/energy-pkg/                                                     
  1244.434262168              76.60 Joules power/energy-pkg/                                                     
  1245.439272419              78.41 Joules power/energy-pkg/                                                     
  1246.440735934              76.16 Joules power/energy-pkg/                                                     
  1247.441978087              75.93 Joules power/energy-pkg/                                                     
  1248.443227068              77.23 Joules power/energy-pkg/                                                     
  1249.444455265              77.39 Joules power/energy-pkg/                                                     
  1250.445687676              78.01 Joules power/energy-pkg/                                                     
  1251.446911576              77.84 Joules power/energy-pkg/                                                     
  1252.448135156              76.49 Joules power/energy-pkg/                                                     
  1253.449396460              77.41 Joules power/energy-pkg/                                                     
  1254.450281344              77.54 Joules power/energy-pkg/                                                     
  1255.453283281              76.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1256.455276063              78.87 Joules power/energy-pkg/                                                     
  1257.456279990              77.88 Joules power/energy-pkg/                                                     
  1258.458279466              77.76 Joules power/energy-pkg/                                                     
  1259.461328310              78.80 Joules power/energy-pkg/                                                     
  1260.462284439              76.04 Joules power/energy-pkg/                                                     
  1261.464273084              76.07 Joules power/energy-pkg/                                                     
  1262.467278521              75.82 Joules power/energy-pkg/                                                     
  1263.471315504              76.55 Joules power/energy-pkg/                                                     
  1264.472548516              77.35 Joules power/energy-pkg/                                                     
  1265.473811157              79.20 Joules power/energy-pkg/                                                     
  1266.475067932              78.56 Joules power/energy-pkg/                                                     
  1267.476334810              77.97 Joules power/energy-pkg/                                                     
  1268.477564153              74.52 Joules power/energy-pkg/                                                     
  1269.478817697              74.62 Joules power/energy-pkg/                                                     
  1270.480045991              74.44 Joules power/energy-pkg/                                                     
  1271.481312330              76.63 Joules power/energy-pkg/                                                     
  1272.482554097              75.39 Joules power/energy-pkg/                                                     
  1273.483280385              81.97 Joules power/energy-pkg/                                                     
  1274.491252240              95.52 Joules power/energy-pkg/                                                     
  1275.521283397              92.67 Joules power/energy-pkg/                                                     
  1276.524281971              95.87 Joules power/energy-pkg/                                                     
  1277.544279170              90.64 Joules power/energy-pkg/                                                     
  1278.547350599              85.89 Joules power/energy-pkg/                                                     
  1279.548280314              89.53 Joules power/energy-pkg/                                                     
  1280.580281545              91.94 Joules power/energy-pkg/                                                     
  1281.610286345              92.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1282.648247588              89.69 Joules power/energy-pkg/                                                     
  1283.682277088              92.46 Joules power/energy-pkg/                                                     
  1284.706284415              91.01 Joules power/energy-pkg/                                                     
  1285.724289247              89.62 Joules power/energy-pkg/                                                     
  1286.765292196              96.02 Joules power/energy-pkg/                                                     
  1287.795286706              90.19 Joules power/energy-pkg/                                                     
  1288.820291327              90.14 Joules power/energy-pkg/                                                     
  1289.867285375              90.05 Joules power/energy-pkg/                                                     
  1290.891285808              89.49 Joules power/energy-pkg/                                                     
  1291.933285328              89.92 Joules power/energy-pkg/                                                     
  1292.975288260              90.99 Joules power/energy-pkg/                                                     
  1294.007287466              89.21 Joules power/energy-pkg/                                                     
  1295.035287832              89.41 Joules power/energy-pkg/                                                     
  1296.061283325              88.38 Joules power/energy-pkg/                                                     
  1297.085278863              88.60 Joules power/energy-pkg/                                                     
  1298.115284282              89.23 Joules power/energy-pkg/                                                     
  1299.149283005              89.23 Joules power/energy-pkg/                                                     
  1300.182290767              87.79 Joules power/energy-pkg/                                                     
  1301.215281474              87.63 Joules power/energy-pkg/                                                     
  1302.231250058              91.11 Joules power/energy-pkg/                                                     
  1303.252282985              88.85 Joules power/energy-pkg/                                                     
  1304.267256148              88.56 Joules power/energy-pkg/                                                     
  1305.280282509              86.34 Joules power/energy-pkg/                                                     
  1306.292281953              88.52 Joules power/energy-pkg/                                                     
  1307.313259889              86.55 Joules power/energy-pkg/                                                     
  1308.326288377              81.46 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1309.340283055              83.82 Joules power/energy-pkg/                                                     
  1310.359286175              86.15 Joules power/energy-pkg/                                                     
  1311.373284444              86.67 Joules power/energy-pkg/                                                     
  1312.383282210              86.69 Joules power/energy-pkg/                                                     
  1313.393287508              85.89 Joules power/energy-pkg/                                                     
  1314.402289073              83.27 Joules power/energy-pkg/                                                     
  1315.409280753              78.65 Joules power/energy-pkg/                                                     
  1316.429283278              83.72 Joules power/energy-pkg/                                                     
  1317.444281920              86.83 Joules power/energy-pkg/                                                     
  1318.467280715              83.59 Joules power/energy-pkg/                                                     
  1319.487279150              82.58 Joules power/energy-pkg/                                                     
  1320.496284206              80.04 Joules power/energy-pkg/                                                     
  1321.499283727              83.61 Joules power/energy-pkg/                                                     
  1322.540285422              83.87 Joules power/energy-pkg/                                                     
  1323.565284131              81.85 Joules power/energy-pkg/                                                     
  1324.593283247              81.30 Joules power/energy-pkg/                                                     
  1325.621282131              81.56 Joules power/energy-pkg/                                                     
  1326.635279704              81.93 Joules power/energy-pkg/                                                     
  1327.639276067              82.21 Joules power/energy-pkg/                                                     
  1328.641280620              82.30 Joules power/energy-pkg/                                                     
  1329.646248716              82.14 Joules power/energy-pkg/                                                     
  1330.648280465              80.89 Joules power/energy-pkg/                                                     
  1331.650283855              81.03 Joules power/energy-pkg/                                                     
  1332.652258893              81.01 Joules power/energy-pkg/                                                     
  1333.654280878              82.34 Joules power/energy-pkg/                                                     
  1334.656275532              79.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1335.686847049              83.79 Joules power/energy-pkg/                                                     
  1336.690278984              81.84 Joules power/energy-pkg/                                                     
  1337.692273759              80.61 Joules power/energy-pkg/                                                     
  1338.694278003              82.63 Joules power/energy-pkg/                                                     
  1339.696279801              83.66 Joules power/energy-pkg/                                                     
  1340.698273258              85.84 Joules power/energy-pkg/                                                     
  1341.700278853              85.23 Joules power/energy-pkg/                                                     
  1342.702278079              85.38 Joules power/energy-pkg/                                                     
  1343.704277816              85.65 Joules power/energy-pkg/                                                     
  1344.706279381              85.33 Joules power/energy-pkg/                                                     
  1345.708280076              85.83 Joules power/energy-pkg/                                                     
  1346.710256699              95.91 Joules power/energy-pkg/                                                     
  1347.712280983              87.45 Joules power/energy-pkg/                                                     
  1348.714265419              84.79 Joules power/energy-pkg/                                                     
  1349.716274873              84.50 Joules power/energy-pkg/                                                     
  1350.718277442              86.16 Joules power/energy-pkg/                                                     
  1351.720271796              84.34 Joules power/energy-pkg/                                                     
  1352.722276018              84.28 Joules power/energy-pkg/                                                     
  1353.724280178              84.68 Joules power/energy-pkg/                                                     
  1354.726280128              85.58 Joules power/energy-pkg/                                                     
  1355.728258946              88.72 Joules power/energy-pkg/                                                     
  1356.730282392              88.93 Joules power/energy-pkg/                                                     
  1357.732254803              88.80 Joules power/energy-pkg/                                                     
  1358.734248960              89.24 Joules power/energy-pkg/                                                     
  1359.736245824              85.60 Joules power/energy-pkg/                                                     
  1360.738281672              84.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1361.740279127              84.08 Joules power/energy-pkg/                                                     
  1362.742276033              85.93 Joules power/energy-pkg/                                                     
  1363.744281598              86.32 Joules power/energy-pkg/                                                     
  1364.746280093              86.04 Joules power/energy-pkg/                                                     
  1365.748280148              88.19 Joules power/energy-pkg/                                                     
  1366.753278944              86.72 Joules power/energy-pkg/                                                     
  1367.755283610              86.75 Joules power/energy-pkg/                                                     
  1368.757277065              84.02 Joules power/energy-pkg/                                                     
  1369.759278866              86.77 Joules power/energy-pkg/                                                     
  1370.761277079              87.59 Joules power/energy-pkg/                                                     
  1371.763275799              90.28 Joules power/energy-pkg/                                                     
  1372.765278191              86.39 Joules power/energy-pkg/                                                     
  1373.767278366              84.91 Joules power/energy-pkg/                                                     
  1374.769277128              84.72 Joules power/energy-pkg/                                                     
  1375.771251603              86.82 Joules power/energy-pkg/                                                     
  1376.773285051              92.74 Joules power/energy-pkg/                                                     
  1377.775260434              88.30 Joules power/energy-pkg/                                                     
  1378.777251096              87.79 Joules power/energy-pkg/                                                     
  1379.779272944              86.26 Joules power/energy-pkg/                                                     
  1380.781275079              87.00 Joules power/energy-pkg/                                                     
  1381.783276264              87.54 Joules power/energy-pkg/                                                     
  1382.785273262              87.30 Joules power/energy-pkg/                                                     
  1383.787277470              87.52 Joules power/energy-pkg/                                                     
  1384.789275531              87.64 Joules power/energy-pkg/                                                     
  1385.791274498              87.51 Joules power/energy-pkg/                                                     
  1386.793279087              85.31 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1387.795256070              83.77 Joules power/energy-pkg/                                                     
  1388.797340035              82.46 Joules power/energy-pkg/                                                     
  1389.798271818              81.06 Joules power/energy-pkg/                                                     
  1390.802272165              81.55 Joules power/energy-pkg/                                                     
  1391.806246155              81.53 Joules power/energy-pkg/                                                     
  1392.809274532              80.48 Joules power/energy-pkg/                                                     
  1393.811096777              79.58 Joules power/energy-pkg/                                                     
  1394.811845075              80.38 Joules power/energy-pkg/                                                     
  1395.813148132              80.64 Joules power/energy-pkg/                                                     
  1396.814282534              80.76 Joules power/energy-pkg/                                                     
  1397.816272917              80.70 Joules power/energy-pkg/                                                     
  1398.818280239              80.36 Joules power/energy-pkg/                                                     
  1399.820282443              80.15 Joules power/energy-pkg/                                                     
  1400.822324509              79.47 Joules power/energy-pkg/                                                     
  1401.823570029              81.39 Joules power/energy-pkg/                                                     
  1402.824285921              81.09 Joules power/energy-pkg/                                                     
  1403.828282540              81.63 Joules power/energy-pkg/                                                     
  1404.833282230              78.15 Joules power/energy-pkg/                                                     
  1405.837280923              79.30 Joules power/energy-pkg/                                                     
  1406.840280180              88.45 Joules power/energy-pkg/                                                     
  1407.843242234              82.54 Joules power/energy-pkg/                                                     
  1408.847275814              79.74 Joules power/energy-pkg/                                                     
  1409.851274612              80.23 Joules power/energy-pkg/                                                     
  1410.853282234              80.67 Joules power/energy-pkg/                                                     
  1411.857324158              79.17 Joules power/energy-pkg/                                                     
  1412.858561511              79.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1413.859818522              81.63 Joules power/energy-pkg/                                                     
  1414.861081731              79.44 Joules power/energy-pkg/                                                     
  1415.862373876              81.30 Joules power/energy-pkg/                                                     
  1416.863609401              79.61 Joules power/energy-pkg/                                                     
  1417.864865996              79.43 Joules power/energy-pkg/                                                     
  1418.866134842              82.91 Joules power/energy-pkg/                                                     
  1419.867284093              83.57 Joules power/energy-pkg/                                                     
  1420.871279233              80.80 Joules power/energy-pkg/                                                     
  1421.875284579              81.11 Joules power/energy-pkg/                                                     
  1422.878355154              81.81 Joules power/energy-pkg/                                                     
  1423.879609566              80.74 Joules power/energy-pkg/                                                     
  1424.880893405              77.38 Joules power/energy-pkg/                                                     
  1425.882142724              82.60 Joules power/energy-pkg/                                                     
  1426.883419984              83.41 Joules power/energy-pkg/                                                     
  1427.884232903              83.14 Joules power/energy-pkg/                                                     
  1428.885357469              83.66 Joules power/energy-pkg/                                                     
  1429.887007107              78.83 Joules power/energy-pkg/                                                     
  1430.888229752              79.72 Joules power/energy-pkg/                                                     
  1431.889280213              81.62 Joules power/energy-pkg/                                                     
  1432.891278590              82.87 Joules power/energy-pkg/                                                     
  1433.894273615              80.62 Joules power/energy-pkg/                                                     
  1434.897279192              78.55 Joules power/energy-pkg/                                                     
  1435.900329159              81.99 Joules power/energy-pkg/                                                     
  1436.900846010              87.50 Joules power/energy-pkg/                                                     
  1437.901238502              82.00 Joules power/energy-pkg/                                                     
  1438.903440463              82.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1439.904675097              79.71 Joules power/energy-pkg/                                                     
  1440.905912804              80.48 Joules power/energy-pkg/                                                     
  1441.907156752              81.28 Joules power/energy-pkg/                                                     
  1442.908418833              80.61 Joules power/energy-pkg/                                                     
  1443.909653349              81.13 Joules power/energy-pkg/                                                     
  1444.910912596              80.24 Joules power/energy-pkg/                                                     
  1445.912012142              82.26 Joules power/energy-pkg/                                                     
  1446.913309624              79.87 Joules power/energy-pkg/                                                     
  1447.914576136              80.54 Joules power/energy-pkg/                                                     
  1448.915850915              83.84 Joules power/energy-pkg/                                                     
  1449.917140488              79.19 Joules power/energy-pkg/                                                     
  1450.918419829              81.00 Joules power/energy-pkg/                                                     
  1451.919668622              79.57 Joules power/energy-pkg/                                                     
  1452.920948177              77.30 Joules power/energy-pkg/                                                     
  1453.922235268              79.06 Joules power/energy-pkg/                                                     
  1454.923281781              80.93 Joules power/energy-pkg/                                                     
  1455.926286302              81.27 Joules power/energy-pkg/                                                     
  1456.931279214              81.28 Joules power/energy-pkg/                                                     
  1457.935332196              78.69 Joules power/energy-pkg/                                                     
  1458.936610778              76.71 Joules power/energy-pkg/                                                     
  1459.937879648              75.72 Joules power/energy-pkg/                                                     
  1460.939153009              76.68 Joules power/energy-pkg/                                                     
  1461.940430791              77.89 Joules power/energy-pkg/                                                     
  1462.941269703              78.87 Joules power/energy-pkg/                                                     
  1463.946279910              82.59 Joules power/energy-pkg/                                                     
  1464.949328766              79.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1465.950580626              78.58 Joules power/energy-pkg/                                                     
  1466.951844996              86.77 Joules power/energy-pkg/                                                     
  1467.952247344              84.92 Joules power/energy-pkg/                                                     
  1468.953521633              86.33 Joules power/energy-pkg/                                                     
  1469.954775327              82.64 Joules power/energy-pkg/                                                     
  1470.956028803              83.71 Joules power/energy-pkg/                                                     
  1471.959915961              81.19 Joules power/energy-pkg/                                                     
  1472.960227173              80.30 Joules power/energy-pkg/                                                     
  1473.961470963              81.14 Joules power/energy-pkg/                                                     
  1474.962721268              81.12 Joules power/energy-pkg/                                                     
  1475.963970127              81.46 Joules power/energy-pkg/                                                     
  1476.965284620              81.68 Joules power/energy-pkg/                                                     
  1477.967339744              83.30 Joules power/energy-pkg/                                                     
  1478.968618392              84.40 Joules power/energy-pkg/                                                     
  1479.969928703              82.65 Joules power/energy-pkg/                                                     
  1480.970252908              82.70 Joules power/energy-pkg/                                                     
  1481.971257267              85.09 Joules power/energy-pkg/                                                     
  1482.973283217              85.87 Joules power/energy-pkg/                                                     
  1483.977275603              83.39 Joules power/energy-pkg/                                                     
  1484.981335219              81.88 Joules power/energy-pkg/                                                     
  1485.982580152              82.97 Joules power/energy-pkg/                                                     
  1486.983850207              83.25 Joules power/energy-pkg/                                                     
  1487.985128970              84.03 Joules power/energy-pkg/                                                     
  1488.986408220              83.83 Joules power/energy-pkg/                                                     
  1489.987249550              83.48 Joules power/energy-pkg/                                                     
  1490.989278946              84.02 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1491.991278209              83.09 Joules power/energy-pkg/                                                     
  1492.995253888              84.32 Joules power/energy-pkg/                                                     
  1493.998358158              82.57 Joules power/energy-pkg/                                                     
  1494.999611127              80.30 Joules power/energy-pkg/                                                     
  1496.000868933              79.63 Joules power/energy-pkg/                                                     
  1497.002139075              85.21 Joules power/energy-pkg/                                                     
  1498.003439542              78.62 Joules power/energy-pkg/                                                     
  1499.004687494              77.24 Joules power/energy-pkg/                                                     
  1500.005957083              78.16 Joules power/energy-pkg/                                                     
  1501.007222564              79.39 Joules power/energy-pkg/                                                     
  1502.008487444              79.18 Joules power/energy-pkg/                                                     
  1503.009764169              80.30 Joules power/energy-pkg/                                                     
  1504.011041938              82.10 Joules power/energy-pkg/                                                     
  1505.012336216              80.72 Joules power/energy-pkg/                                                     
  1506.013591159              84.60 Joules power/energy-pkg/                                                     
  1507.014873113              85.89 Joules power/energy-pkg/                                                     
  1508.016119891              83.54 Joules power/energy-pkg/                                                     
  1509.017408437              83.89 Joules power/energy-pkg/                                                     
  1510.018655728              82.18 Joules power/energy-pkg/                                                     
  1511.019283755              84.77 Joules power/energy-pkg/                                                     
  1512.021279467              82.14 Joules power/energy-pkg/                                                     
  1513.025287145              82.15 Joules power/energy-pkg/                                                     
  1514.028273674              81.50 Joules power/energy-pkg/                                                     
  1515.032291291              80.54 Joules power/energy-pkg/                                                     
  1516.036332825              82.28 Joules power/energy-pkg/                                                     
  1517.037612485              80.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1518.038881540              79.76 Joules power/energy-pkg/                                                     
  1519.040153729              80.97 Joules power/energy-pkg/                                                     
  1520.041254091              77.84 Joules power/energy-pkg/                                                     
  1521.042519261              79.19 Joules power/energy-pkg/                                                     
  1522.043246334              79.17 Joules power/energy-pkg/                                                     
  1523.044518243              81.35 Joules power/energy-pkg/                                                     
  1524.045250930              81.34 Joules power/energy-pkg/                                                     
  1525.046513970              79.79 Joules power/energy-pkg/                                                     
  1526.047806559              80.05 Joules power/energy-pkg/                                                     
  1527.049076617              84.86 Joules power/energy-pkg/                                                     
  1528.050386266              80.59 Joules power/energy-pkg/                                                     
  1529.051686490              81.36 Joules power/energy-pkg/                                                     
  1530.052954506              79.32 Joules power/energy-pkg/                                                     
  1531.054235405              80.39 Joules power/energy-pkg/                                                     
  1532.055479670              80.52 Joules power/energy-pkg/                                                     
  1533.056742807              81.36 Joules power/energy-pkg/                                                     
  1534.058000569              83.40 Joules power/energy-pkg/                                                     
  1535.059309423              84.18 Joules power/energy-pkg/                                                     
  1536.060248541              88.18 Joules power/energy-pkg/                                                     
  1537.061279239              85.32 Joules power/energy-pkg/                                                     
  1538.064882475              83.39 Joules power/energy-pkg/                                                     
  1539.066163194              83.81 Joules power/energy-pkg/                                                     
  1540.067434787              81.13 Joules power/energy-pkg/                                                     
  1541.068719279              82.56 Joules power/energy-pkg/                                                     
  1542.069999570              83.17 Joules power/energy-pkg/                                                     
  1543.071309688              82.60 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1544.072236079              83.20 Joules power/energy-pkg/                                                     
  1545.073577452              80.13 Joules power/energy-pkg/                                                     
  1546.074867864              83.45 Joules power/energy-pkg/                                                     
  1547.075258266              86.02 Joules power/energy-pkg/                                                     
  1548.078290025              84.88 Joules power/energy-pkg/                                                     
  1549.081282005              81.75 Joules power/energy-pkg/                                                     
  1550.083396198              80.04 Joules power/energy-pkg/                                                     
  1551.084655986              80.64 Joules power/energy-pkg/                                                     
  1552.085942130              79.74 Joules power/energy-pkg/                                                     
  1553.087229711              77.38 Joules power/energy-pkg/                                                     
  1554.088512556              79.50 Joules power/energy-pkg/                                                     
  1555.089797767              76.01 Joules power/energy-pkg/                                                     
  1556.090296109              78.37 Joules power/energy-pkg/                                                     
  1557.092290065              84.25 Joules power/energy-pkg/                                                     
  1558.096284717              78.21 Joules power/energy-pkg/                                                     
  1559.100335203              78.43 Joules power/energy-pkg/                                                     
  1560.101590866              73.74 Joules power/energy-pkg/                                                     
  1561.102272548              76.33 Joules power/energy-pkg/                                                     
  1562.103263307              77.95 Joules power/energy-pkg/                                                     
  1563.104531789              78.01 Joules power/energy-pkg/                                                     
  1564.105793656              78.74 Joules power/energy-pkg/                                                     
  1565.107107570              75.72 Joules power/energy-pkg/                                                     
  1566.108405644              76.52 Joules power/energy-pkg/                                                     
  1567.109699632              78.63 Joules power/energy-pkg/                                                     
  1568.110977034              80.20 Joules power/energy-pkg/                                                     
  1569.112284584              79.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1570.113545031              80.15 Joules power/energy-pkg/                                                     
  1571.114834261              81.98 Joules power/energy-pkg/                                                     
  1572.116123096              80.99 Joules power/energy-pkg/                                                     
  1573.117420466              81.56 Joules power/energy-pkg/                                                     
  1574.118675214              79.77 Joules power/energy-pkg/                                                     
  1575.119949477              78.89 Joules power/energy-pkg/                                                     
  1576.122281796              85.80 Joules power/energy-pkg/                                                     
  1577.126282986              85.83 Joules power/energy-pkg/                                                     
  1578.128279923              83.79 Joules power/energy-pkg/                                                     
  1579.130268803              82.42 Joules power/energy-pkg/                                                     
  1580.131275868              81.83 Joules power/energy-pkg/                                                     
  1581.135282125              83.19 Joules power/energy-pkg/                                                     
  1582.137282789              83.78 Joules power/energy-pkg/                                                     
  1583.141283426              86.37 Joules power/energy-pkg/                                                     
  1584.144282613              88.70 Joules power/energy-pkg/                                                     
  1585.148283734              85.18 Joules power/energy-pkg/                                                     
  1586.151284455              87.37 Joules power/energy-pkg/                                                     
  1587.153280897              93.87 Joules power/energy-pkg/                                                     
  1588.155274954              88.76 Joules power/energy-pkg/                                                     
  1589.159281133              88.21 Joules power/energy-pkg/                                                     
  1590.161248489              88.35 Joules power/energy-pkg/                                                     
  1591.165281023              87.92 Joules power/energy-pkg/                                                     
  1592.170252284              89.09 Joules power/energy-pkg/                                                     
  1593.172249283              91.29 Joules power/energy-pkg/                                                     
  1594.177263338              89.27 Joules power/energy-pkg/                                                     
  1595.179281074              90.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1596.181281577              88.80 Joules power/energy-pkg/                                                     
  1597.183274393              89.10 Joules power/energy-pkg/                                                     
  1598.185283776              88.81 Joules power/energy-pkg/                                                     
  1599.188253782              88.65 Joules power/energy-pkg/                                                     
  1600.190282819              89.11 Joules power/energy-pkg/                                                     
  1601.192337124              88.02 Joules power/energy-pkg/                                                     
  1602.193274799              89.65 Joules power/energy-pkg/                                                     
  1603.196325466              89.78 Joules power/energy-pkg/                                                     
  1604.197282095              90.68 Joules power/energy-pkg/                                                     
  1605.201278921              87.62 Joules power/energy-pkg/                                                     
  1606.204277570              88.39 Joules power/energy-pkg/                                                     
  1607.206279281              88.30 Joules power/energy-pkg/                                                     
  1608.210328890              87.38 Joules power/energy-pkg/                                                     
  1609.211281334              88.12 Joules power/energy-pkg/                                                     
  1610.215281874              88.44 Joules power/energy-pkg/                                                     
  1611.217331244              86.32 Joules power/energy-pkg/                                                     
  1612.218576406              83.92 Joules power/energy-pkg/                                                     
  1613.219846878              83.76 Joules power/energy-pkg/                                                     
  1614.271979922              88.39 Joules power/energy-pkg/                                                     
  1615.273298025              83.80 Joules power/energy-pkg/                                                     
  1616.274551892              85.00 Joules power/energy-pkg/                                                     
  1617.275851374              89.23 Joules power/energy-pkg/                                                     
  1618.277162206              84.30 Joules power/energy-pkg/                                                     
  1619.347534148              89.42 Joules power/energy-pkg/                                                     
  1620.348839589              83.80 Joules power/energy-pkg/                                                     
