# started on Fri Apr  3 18:45:35 2026

#           time             counts   unit events
  1456.467700306              96.96 Joules power/energy-pkg/                                                     
  1457.468701334              96.25 Joules power/energy-pkg/                                                     
  1458.469710911              94.92 Joules power/energy-pkg/                                                     
  1459.470702032              94.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1460.471524306              95.02 Joules power/energy-pkg/                                                     
  1461.475759829              92.77 Joules power/energy-pkg/                                                     
  1462.477006143              90.90 Joules power/energy-pkg/                                                     
  1463.478270548              91.93 Joules power/energy-pkg/                                                     
  1464.478703904              91.24 Joules power/energy-pkg/                                                     
  1465.482710984              94.49 Joules power/energy-pkg/                                                     
  1466.483701937              93.75 Joules power/energy-pkg/                                                     
  1467.484706750              93.68 Joules power/energy-pkg/                                                     
  1468.485703949              93.89 Joules power/energy-pkg/                                                     
  1469.486707686              94.05 Joules power/energy-pkg/                                                     
  1470.487673562              93.79 Joules power/energy-pkg/                                                     
  1471.488710439              93.87 Joules power/energy-pkg/                                                     
  1472.489704804              94.84 Joules power/energy-pkg/                                                     
  1473.490707227              99.05 Joules power/energy-pkg/                                                     
  1474.491710263              93.71 Joules power/energy-pkg/                                                     
  1475.492671662              89.39 Joules power/energy-pkg/                                                     
  1476.493692111              89.58 Joules power/energy-pkg/                                                     
  1477.494704835              88.86 Joules power/energy-pkg/                                                     
  1478.495676725              88.60 Joules power/energy-pkg/                                                     
  1479.496716225              88.74 Joules power/energy-pkg/                                                     
  1480.497705184              89.40 Joules power/energy-pkg/                                                     
  1481.498688900              90.96 Joules power/energy-pkg/                                                     
  1482.499691980              93.16 Joules power/energy-pkg/                                                     
  1483.500689611              92.79 Joules power/energy-pkg/                                                     
  1484.501692281              92.99 Joules power/energy-pkg/                                                     
  1485.502693595              88.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1486.503705701              89.21 Joules power/energy-pkg/                                                     
  1487.504707361              88.87 Joules power/energy-pkg/                                                     
  1488.505666607              86.89 Joules power/energy-pkg/                                                     
  1489.506701631              86.27 Joules power/energy-pkg/                                                     
  1490.510686928              86.54 Joules power/energy-pkg/                                                     
  1491.511697916              90.57 Joules power/energy-pkg/                                                     
  1492.515688962              88.60 Joules power/energy-pkg/                                                     
  1493.516693094              87.33 Joules power/energy-pkg/                                                     
  1494.517658773              87.34 Joules power/energy-pkg/                                                     
  1495.518670785              85.79 Joules power/energy-pkg/                                                     
  1496.519663588              87.78 Joules power/energy-pkg/                                                     
  1497.520653970              86.54 Joules power/energy-pkg/                                                     
  1498.521689655              87.05 Joules power/energy-pkg/                                                     
  1499.522661620              88.07 Joules power/energy-pkg/                                                     
  1500.523686315              87.31 Joules power/energy-pkg/                                                     
  1501.541193323              92.02 Joules power/energy-pkg/                                                     
  1502.542696403              90.13 Joules power/energy-pkg/                                                     
  1503.543708493              91.47 Joules power/energy-pkg/                                                     
  1504.544693006              91.99 Joules power/energy-pkg/                                                     
  1505.545699920              93.72 Joules power/energy-pkg/                                                     
  1506.546668831              94.22 Joules power/energy-pkg/                                                     
  1507.547671120              93.26 Joules power/energy-pkg/                                                     
  1508.548672283              95.07 Joules power/energy-pkg/                                                     
  1509.549697682              95.00 Joules power/energy-pkg/                                                     
  1510.550695747              94.90 Joules power/energy-pkg/                                                     
  1511.551697457              93.67 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1512.552692708              92.58 Joules power/energy-pkg/                                                     
  1513.553705420              92.43 Joules power/energy-pkg/                                                     
  1514.554663186              91.53 Joules power/energy-pkg/                                                     
  1515.555690371              91.35 Joules power/energy-pkg/                                                     
  1516.556691397              92.16 Joules power/energy-pkg/                                                     
  1517.557691205              91.73 Joules power/energy-pkg/                                                     
  1518.558694900              91.89 Joules power/energy-pkg/                                                     
  1519.559700718              91.68 Joules power/energy-pkg/                                                     
  1520.560685973              90.95 Joules power/energy-pkg/                                                     
  1521.561692606              87.61 Joules power/energy-pkg/                                                     
  1522.562688059              86.01 Joules power/energy-pkg/                                                     
  1523.563692042              89.48 Joules power/energy-pkg/                                                     
  1524.564690878              89.77 Joules power/energy-pkg/                                                     
  1525.565694362              90.07 Joules power/energy-pkg/                                                     
  1526.566690661              90.26 Joules power/energy-pkg/                                                     
  1527.568690726              91.37 Joules power/energy-pkg/                                                     
  1528.569695344              90.81 Joules power/energy-pkg/                                                     
  1529.570691267              90.99 Joules power/energy-pkg/                                                     
  1530.571685559              90.73 Joules power/energy-pkg/                                                     
  1531.572669064              91.46 Joules power/energy-pkg/                                                     
  1532.573689852              92.42 Joules power/energy-pkg/                                                     
  1533.575688217              92.97 Joules power/energy-pkg/                                                     
  1534.576694296              90.14 Joules power/energy-pkg/                                                     
  1535.577699001              89.99 Joules power/energy-pkg/                                                     
  1536.578678671              90.69 Joules power/energy-pkg/                                                     
  1537.579691602              89.61 Joules power/energy-pkg/                                                     
