# started on Sat Mar  7 15:17:47 2026

#           time             counts unit events
    43.042455441              3,186      cache-misses                     #   47.25% of all cache refs         
    43.042455441              2,225      L1-dcache-load-misses                                                 
    43.042455441    <not supported>      LLC-load-misses                                                       
    44.043898859            198,932      cycles                                                                
    44.043898859             58,199      instructions                     #    0.29  insn per cycle            
    44.043898859              7,400      cache-references                                                      
    44.043898859              3,365      cache-misses                     #   45.47% of all cache refs         
    44.043898859              2,432      L1-dcache-load-misses                                                 
    44.043898859    <not supported>      LLC-load-misses                                                       
    45.044997911            201,807      cycles                                                                
    45.044997911             46,241      instructions                     #    0.23  insn per cycle            
    45.044997911              7,156      cache-references                                                      
    45.044997911              3,006      cache-misses                     #   42.01% of all cache refs         
    45.044997911              2,360      L1-dcache-load-misses                                                 
    45.044997911    <not supported>      LLC-load-misses                                                       
    46.046099892            190,514      cycles                                                                
    46.046099892             65,009      instructions                     #    0.34  insn per cycle            
    46.046099892              7,615      cache-references                                                      
    46.046099892              3,240      cache-misses                     #   42.55% of all cache refs         
    46.046099892              2,606      L1-dcache-load-misses                                                 
    46.046099892    <not supported>      LLC-load-misses                                                       
    47.046967844            190,074      cycles                                                                
    47.046967844             85,810      instructions                     #    0.45  insn per cycle            
    47.046967844             10,614      cache-references                                                      
    47.046967844              2,458      cache-misses                     #   23.16% of all cache refs         
    47.046967844              3,614      L1-dcache-load-misses                                                 
    47.046967844    <not supported>      LLC-load-misses                                                       
    48.048042286            222,313      cycles                                                                
    48.048042286            136,912      instructions                     #    0.62  insn per cycle            
    48.048042286             16,445      cache-references                                                      
    48.048042286              2,933      cache-misses                     #   17.84% of all cache refs         
    48.048042286              6,433      L1-dcache-load-misses                                                 
    48.048042286    <not supported>      LLC-load-misses                                                       
    49.049130777            214,333      cycles                                                                
    49.049130777            120,913      instructions                     #    0.56  insn per cycle            
    49.049130777             15,312      cache-references                                                      
    49.049130777              2,930      cache-misses                     #   19.14% of all cache refs         
    49.049130777              5,614      L1-dcache-load-misses                                                 
    49.049130777    <not supported>      LLC-load-misses                                                       
    50.050412017            289,204      cycles                                                                
    50.050412017            148,731      instructions                     #    0.51  insn per cycle            
    50.050412017             18,687      cache-references                                                      
    50.050412017              3,420      cache-misses                     #   18.30% of all cache refs         
    50.050412017              7,746      L1-dcache-load-misses                                                 
    50.050412017    <not supported>      LLC-load-misses                                                       
    51.051373699            112,928      cycles                                                                
    51.051373699             24,625      instructions                     #    0.22  insn per cycle            
    51.051373699              5,582      cache-references                                                      
    51.051373699              3,018      cache-misses                     #   54.07% of all cache refs         
    51.051373699              1,026      L1-dcache-load-misses                                                 
    51.051373699    <not supported>      LLC-load-misses                                                       
    52.052439000            149,534      cycles                                                                
    52.052439000             57,459      instructions                     #    0.38  insn per cycle            
    52.052439000              7,551      cache-references                                                      
    52.052439000              1,826      cache-misses                     #   24.18% of all cache refs         
    52.052439000              2,273      L1-dcache-load-misses                                                 
    52.052439000    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.053504221            172,554      cycles                                                                
    53.053504221             71,829      instructions                     #    0.42  insn per cycle            
    53.053504221              9,350      cache-references                                                      
    53.053504221              2,411      cache-misses                     #   25.79% of all cache refs         
    53.053504221              2,996      L1-dcache-load-misses                                                 
    53.053504221    <not supported>      LLC-load-misses                                                       
    54.054371814            142,611      cycles                                                                
    54.054371814             56,613      instructions                     #    0.40  insn per cycle            
    54.054371814              7,504      cache-references                                                      
    54.054371814              2,042      cache-misses                     #   27.21% of all cache refs         
    54.054371814              2,247      L1-dcache-load-misses                                                 
    54.054371814    <not supported>      LLC-load-misses                                                       
    55.055455965            147,623      cycles                                                                
    55.055455965             67,608      instructions                     #    0.46  insn per cycle            
    55.055455965              9,490      cache-references                                                      
    55.055455965              2,651      cache-misses                     #   27.93% of all cache refs         
    55.055455965              2,804      L1-dcache-load-misses                                                 
    55.055455965    <not supported>      LLC-load-misses                                                       
    56.056371487            206,292      cycles                                                                
    56.056371487             90,531      instructions                     #    0.44  insn per cycle            
    56.056371487             13,137      cache-references                                                      
    56.056371487              3,213      cache-misses                     #   24.46% of all cache refs         
    56.056371487              5,041      L1-dcache-load-misses                                                 
    56.056371487    <not supported>      LLC-load-misses                                                       
    57.057437279            171,114      cycles                                                                
    57.057437279             52,695      instructions                     #    0.31  insn per cycle            
    57.057437279              8,663      cache-references                                                      
    57.057437279              3,176      cache-misses                     #   36.66% of all cache refs         
    57.057437279              2,895      L1-dcache-load-misses                                                 
    57.057437279    <not supported>      LLC-load-misses                                                       
    58.058521781      2,674,964,633      cycles                                                                
    58.058521781      4,180,575,780      instructions                     #    1.56  insn per cycle            
    58.058521781        207,539,962      cache-references                                                      
    58.058521781         23,957,142      cache-misses                     #   11.54% of all cache refs         
